date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:14:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:14:27%20GMT	https://www.gottwalsbooks.com/?p=376	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index264a.html	(from https://www.gottwalsbooks.com/trade-and-sell/)
23:14:27	2895/2895	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:14:27%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Ftrade-and-sell%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed9413	(from https://www.gottwalsbooks.com/trade-and-sell/)
23:14:28	73434/73434	---M--	200	added ('OK')	image/jpeg	etag:%22617e8227-11eda%22	https://www.gottwalsbooks.com/wp-content/uploads/2012/06/GWBooks-5254-600x400.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2012/06/GWBooks-5254-600x400.jpg	(from https://www.gottwalsbooks.com/trade-and-sell/)
23:14:28	31298/31298	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:28%20GMT	https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/)
23:14:28	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:28%20GMT	https://www.gottwalsbooks.com/contact-us/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/contact-us/h1	(from https://www.gottwalsbooks.com/contact-us/)
23:14:28	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:28%20GMT	https://www.gottwalsbooks.com/contact-us/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/contact-us/h2	(from https://www.gottwalsbooks.com/contact-us/)
23:14:29	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:29%20GMT	https://www.gottwalsbooks.com/contact-us/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/contact-us/h3	(from https://www.gottwalsbooks.com/contact-us/)
23:14:29	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:29%20GMT	https://www.gottwalsbooks.com/contact-us/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/contact-us/h4	(from https://www.gottwalsbooks.com/contact-us/)
23:14:30	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:30%20GMT	https://www.gottwalsbooks.com/contact-us/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/contact-us/.sf-menu%20a	(from https://www.gottwalsbooks.com/contact-us/)
23:14:30	11013/11013	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:14:30%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/pages/375	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/pages/375.json	(from https://www.gottwalsbooks.com/contact-us/)
23:14:30	2457/2457	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:14:30%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fcontact-us%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed0635.json	(from https://www.gottwalsbooks.com/contact-us/)
23:14:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:14:30%20GMT	https://www.gottwalsbooks.com/?p=375	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/index3922.html	(from https://www.gottwalsbooks.com/contact-us/)
23:14:31	2563/2563	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:14:31%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fcontact-us%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embedd911	(from https://www.gottwalsbooks.com/contact-us/)
23:14:31	474010/474010	---M--	200	added ('OK')	image/jpeg	etag:%2258521a76-73b9a%22	https://www.gottwalsbooks.com/wp-content/uploads/2012/06/14-20120713-0805-whaun.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2012/06/14-20120713-0805-whaun.jpg	(from https://www.gottwalsbooks.com/contact-us/)
23:14:31	162/162	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:14:31%20GMT	https://www.gottwalsbooks.com/locations/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/locations/index.html	(from https://www.gottwalsbooks.com/contact-us/)
23:14:32	113826/113826	---M--	200	added ('OK')	image/jpeg	etag:%2258521a75-1bca2%22	https://www.gottwalsbooks.com/wp-content/uploads/2012/06/14-20120713-0805-whaun-600x400.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2012/06/14-20120713-0805-whaun-600x400.jpg	(from https://www.gottwalsbooks.com/contact-us/)
23:14:34	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:34%20GMT	https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h1	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:34	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:34%20GMT	https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h2	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:35	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:35%20GMT	https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h3	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:35	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:35%20GMT	https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/h4	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:35	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:35%20GMT	https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/.sf-menu%20a	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:36	9112/9112	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:14:36%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/media/11917	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/media/11917.json	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Feb%202022%2004:14:36%20GMT	https://www.gottwalsbooks.com/?p=11917	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/indexb3cc.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:37	2508/2508	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:14:37%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Ftrade-and-sell%2Fattachment%2Fgwbooks-5254%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embeddea1.json	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:37	2634/2634	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Feb%202022%2004:14:37%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Ftrade-and-sell%2Fattachment%2Fgwbooks-5254%2F&format=xml	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embed4887	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:38	33328/33328	---M--	200	added ('OK')	image/jpeg	etag:%226179e4a6-8230%22	https://www.gottwalsbooks.com/wp-content/uploads/2012/06/GWBooks-5254-234x156.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2012/06/GWBooks-5254-234x156.jpg	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:38	1102943/1102943	---M--	200	added ('OK')	image/jpeg	etag:%2258b88dac-10d45f%22	https://www.gottwalsbooks.com/wp-content/uploads/2012/06/GWBooks-5254.jpg	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/uploads/2012/06/GWBooks-5254.jpg	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:39	12804/12804	---M--	200	added ('OK')	image/png	etag:%2258521a75-3204%22	https://www.gottwalsbooks.com/wp-content/themes/theme1555/images/walls-of-books-190px.png	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-content/themes/theme1555/images/walls-of-books-190px.png	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:40	33491/33491	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:39%20GMT	https://www.gottwalsbooks.com/news/watson-store-now-open/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/watson-store-now-open/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:41	39473/39473	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:39%20GMT	https://www.gottwalsbooks.com/news/12-24-free-gift-cards-toys-promos/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/12-24-free-gift-cards-toys-promos/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:42	38292/38292	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:40%20GMT	https://www.gottwalsbooks.com/news/free-gift-card-toys-free-berenstain-book-new-toys/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/free-gift-card-toys-free-berenstain-book-new-toys/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:42	40520/40520	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:40%20GMT	https://www.gottwalsbooks.com/news/free-gift-cards-toys-free-book-stocking-stuffers/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/free-gift-cards-toys-free-book-stocking-stuffers/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:43	40257/40257	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:41%20GMT	https://www.gottwalsbooks.com/news/free-10-gift-card-buy-3-get-1-toys/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/free-10-gift-card-buy-3-get-1-toys/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:43	29507/29507	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:41%20GMT	https://www.gottwalsbooks.com/2019/11/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2019/11/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:45	33591/33591	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:42%20GMT	https://www.gottwalsbooks.com/2017/12/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/12/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:45	35700/35700	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:43%20GMT	https://www.gottwalsbooks.com/2017/09/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/09/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:45	37995/37995	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:43%20GMT	https://www.gottwalsbooks.com/2017/11/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/11/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:45	35352/35352	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:43%20GMT	https://www.gottwalsbooks.com/2017/10/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/10/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:47	35168/35168	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:45%20GMT	https://www.gottwalsbooks.com/2017/05/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/05/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:47	32511/32511	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:45%20GMT	https://www.gottwalsbooks.com/2017/07/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/07/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:47	34437/34437	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:45%20GMT	https://www.gottwalsbooks.com/2017/08/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/08/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:47	35830/35830	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:45%20GMT	https://www.gottwalsbooks.com/2017/06/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/06/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:48	35169/35169	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:47%20GMT	https://www.gottwalsbooks.com/2017/04/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/04/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:48	34372/34372	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:48%20GMT	https://www.gottwalsbooks.com/2017/03/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/03/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:48	37770/37770	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:48%20GMT	https://www.gottwalsbooks.com/2017/02/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/02/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:48%20GMT	https://www.gottwalsbooks.com/news/watson-store-now-open/h1	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/watson-store-now-open/h1	(from https://www.gottwalsbooks.com/news/watson-store-now-open/)
23:14:48	35028/35028	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:48%20GMT	https://www.gottwalsbooks.com/2017/01/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2017/01/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:48	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:48%20GMT	https://www.gottwalsbooks.com/news/watson-store-now-open/h2	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/watson-store-now-open/h2	(from https://www.gottwalsbooks.com/news/watson-store-now-open/)
23:14:49	36719/36719	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:49%20GMT	https://www.gottwalsbooks.com/2016/12/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/12/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:49	35305/35305	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:49%20GMT	https://www.gottwalsbooks.com/2016/11/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/11/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:49	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:49%20GMT	https://www.gottwalsbooks.com/news/watson-store-now-open/h3	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/watson-store-now-open/h3	(from https://www.gottwalsbooks.com/news/watson-store-now-open/)
23:14:49	34801/34801	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:49%20GMT	https://www.gottwalsbooks.com/2016/10/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/10/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:49	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:49%20GMT	https://www.gottwalsbooks.com/news/watson-store-now-open/h4	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/watson-store-now-open/h4	(from https://www.gottwalsbooks.com/news/watson-store-now-open/)
23:14:49	37413/37413	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:49%20GMT	https://www.gottwalsbooks.com/2016/09/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/09/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:50	35835/35835	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:50%20GMT	https://www.gottwalsbooks.com/2016/08/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/08/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:50	18785/18785	---MCZ	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Feb%202022%2004:14:50%20GMT	https://www.gottwalsbooks.com/news/watson-store-now-open/.sf-menu%20a	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/news/watson-store-now-open/.sf-menu%20a	(from https://www.gottwalsbooks.com/news/watson-store-now-open/)
23:14:50	35218/35218	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:50%20GMT	https://www.gottwalsbooks.com/2016/07/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/07/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:50	10721/10721	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:14:50%20GMT	https://www.gottwalsbooks.com/wp-json/wp/v2/posts/21255	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/wp/v2/posts/21255.json	(from https://www.gottwalsbooks.com/news/watson-store-now-open/)
23:14:50	36932/36932	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:50%20GMT	https://www.gottwalsbooks.com/2016/06/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/06/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:50	35723/35723	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:50%20GMT	https://www.gottwalsbooks.com/2016/05/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/05/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:51	2661/2661	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Feb%202022%2004:14:51%20GMT	https://www.gottwalsbooks.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.gottwalsbooks.com%2Fnews%2Fwatson-store-now-open%2F	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/wp-json/oembed/1.0/embedf1f6.json	(from https://www.gottwalsbooks.com/news/watson-store-now-open/)
23:14:51	35952/35952	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:51%20GMT	https://www.gottwalsbooks.com/2016/04/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/04/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
23:14:51	37681/37681	---MCZ	200	added ('OK')	text/html	date:Sat,%2012%20Feb%202022%2004:14:51%20GMT	https://www.gottwalsbooks.com/2016/03/	C:/My%20Web%20Sites/Gotwalls%20Redesign/www.gottwalsbooks.com/2016/03/index.html	(from https://www.gottwalsbooks.com/trade-and-sell/attachment/gwbooks-5254/)
